42,6,586.6,188.4,60.2,174.2,0.78,-1,-1,-1
42,7,1755.5,141.4,53.1,175.0,0.70,-1,-1,-1
42,8,1038.0,0.0,42.2,93.6,0.68,-1,-1,-1
42,9,842.3,37.7,61.1,149.4,0.61,-1,-1,-1
42,10,616.0,220.6,201.5,160.2,0.50,-1,-1,-1
43,1,1321.6,918.0,139.3,162.0,0.86,-1,-1,-1
43,2,1695.3,357.5,100.4,247.2,0.86,-1,-1,-1
43,3,336.0,349.2,74.9,197.0,0.84,-1,-1,-1
43,4,1471.6,938.4,125.5,141.6,0.82,-1,-1,-1
43,5,585.6,188.1,64.2,176.1,0.79,-1,-1,-1
43,6,16.7,440.9,106.9,212.9,0.77,-1,-1,-1
43,7,838.4,38.8,71.8,152.3,0.72,-1,-1,-1
43,8,1755.6,141.2,53.0,175.3,0.69,-1,-1,-1
43,9,1033.1,0.0,46.4,94.1,0.66,-1,-1,-1
43,10,1110.0,0.0,34.3,68.3,0.53,-1,-1,-1
44,1,1324.5,911.4,139.3,168.6,0.86,-1,-1,-1
44,2,26.0,435.8,99.2,217.2,0.84,-1,-1,-1
44,3,1695.0,353.3,100.0,246.2,0.84,-1,-1,-1
44,4,335.6,345.5,79.2,200.7,0.83,-1,-1,-1
44,5,1479.3,926.3,121.7,153.7,0.83,-1,-1,-1
44,6,1755.7,141.2,52.9,175.3,0.69,-1,-1,-1
44,7,587.3,179.9,74.5,179.8,0.62,-1,-1,-1
44,8,1030.1,0.2,48.6,97.3,0.61,-1,-1,-1
44,9,332.4,432.2,28.9,66.4,0.60,-1,-1,-1
44,10,1105.3,0.0,38.5,72.8,0.56,-1,-1,-1
44,11,614.0,226.4,202.0,153.1,0.56,-1,-1,-1
45,1,1324.4,911.4,139.1,168.6,0.87,-1,-1,-1
45,2,25.8,435.7,99.3,217.1,0.84,-1,-1,-1
45,3,1695.2,353.5,99.9,244.8,0.84,-1,-1,-1
45,4,1479.2,926.3,121.7,153.7,0.84,-1,-1,-1
45,5,336.6,344.6,78.2,204.6,0.82,-1,-1,-1
45,6,1755.9,138.0,52.5,178.9,0.70,-1,-1,-1
45,7,587.1,180.1,75.1,179.2,0.63,-1,-1,-1
45,8,616.3,230.3,198.0,147.8,0.61,-1,-1,-1
45,9,332.0,425.6,29.4,73.3,0.61,-1,-1,-1
45,10,1247.3,638.3,123.4,168.4,0.57,-1,-1,-1
45,11,1030.1,0.3,48.4,97.5,0.56,-1,-1,-1
45,12,1105.0,0.0,38.9,72.6,0.55,-1,-1,-1
46,1,1327.3,901.0,141.4,178.9,0.87,-1,-1,-1
46,2,30.6,428.3,93.8,212.1,0.85,-1,-1,-1
46,3,1694.0,349.7,105.7,238.2,0.85,-1,-1,-1
46,4,1486.7,917.1,120.9,162.3,0.84,-1,-1,-1
46,5,340.3,343.7,79.6,203.7,0.79,-1,-1,-1
46,6,1755.8,138.4,52.6,178.4,0.69,-1,-1,-1
46,7,330.0,423.3,30.5,73.5,0.69,-1,-1,-1
46,8,610.5,173.3,62.2,142.4,0.68,-1,-1,-1
46,9,1247.3,638.2,123.4,168.4,0.61,-1,-1,-1
47,1,1328.3,898.1,142.3,181.9,0.87,-1,-1,-1
47,2,1693.6,348.8,108.1,235.7,0.86,-1,-1,-1
47,3,34.9,428.1,89.2,207.3,0.83,-1,-1,-1
47,4,1489.8,912.1,120.8,167.3,0.83,-1,-1,-1
47,5,343.2,343.0,78.3,201.5,0.78,-1,-1,-1
47,6,614.4,173.3,63.5,139.2,0.72,-1,-1,-1
47,7,1755.8,138.2,52.8,178.6,0.70,-1,-1,-1
47,8,328.6,427.2,32.6,67.6,0.62,-1,-1,-1
47,9,1247.3,638.3,123.4,168.3,0.57,-1,-1,-1
48,1,1329.5,895.6,141.5,184.4,0.87,-1,-1,-1
48,2,1692.4,346.2,109.5,236.9,0.86,-1,-1,-1
48,3,1492.9,909.0,119.6,170.3,0.83,-1,-1,-1
48,4,42.2,424.2,85.0,209.6,0.81,-1,-1,-1
48,5,340.8,341.6,82.5,200.6,0.79,-1,-1,-1
48,6,617.7,172.4,66.5,134.0,0.77,-1,-1,-1
48,7,325.7,421.6,39.8,68.8,0.77,-1,-1,-1
48,8,1755.7,138.7,52.7,178.1,0.69,-1,-1,-1
48,9,1247.3,638.2,123.5,168.4,0.56,-1,-1,-1
49,1,1691.9,342.6,111.3,239.4,0.86,-1,-1,-1
49,2,1332.3,890.4,139.1,188.9,0.85,-1,-1,-1
49,3,1496.6,900.1,119.0,179.5,0.84,-1,-1,-1
49,4,49.3,418.8,98.7,216.0,0.83,-1,-1,-1
49,5,346.3,341.6,79.3,197.3,0.79,-1,-1,-1
49,6,329.7,418.6,38.0,67.0,0.74,-1,-1,-1
49,7,622.5,169.5,74.2,134.3,0.73,-1,-1,-1
49,8,1755.6,138.7,52.6,178.1,0.68,-1,-1,-1
49,9,1.9,401.8,54.5,210.2,0.61,-1,-1,-1
49,10,1099.6,0.1,49.2,74.7,0.59,-1,-1,-1
49,11,1247.3,638.2,123.5,168.4,0.57,-1,-1,-1
49,12,830.7,42.0,47.4,153.3,0.54,-1,-1,-1
50,1,1691.8,342.6,110.9,239.6,0.86,-1,-1,-1
50,2,1332.7,888.3,139.1,191.4,0.85,-1,-1,-1
50,3,1497.9,896.7,119.7,183.3,0.84,-1,-1,-1
50,4,55.6,417.7,100.9,213.9,0.83,-1,-1,-1
50,5,347.6,341.0,80.1,199.4,0.79,-1,-1,-1
50,6,331.0,414.1,37.6,69.0,0.76,-1,-1,-1
50,7,626.1,170.5,75.4,130.7,0.70,-1,-1,-1
50,8,0.0,408.2,52.1,205.0,0.68,-1,-1,-1
50,9,1755.4,138.8,52.7,177.4,0.67,-1,-1,-1
50,10,1247.3,638.2,123.5,168.3,0.58,-1,-1,-1
50,11,828.1,46.0,45.4,151.3,0.57,-1,-1,-1
50,12,1098.5,0.4,48.8,74.6,0.56,-1,-1,-1
50,13,1021.9,0.7,48.7,101.7,0.54,-1,-1,-1
50,14,1801.0,419.3,61.4,223.9,0.50,-1,-1,-1
51,1,60.8,417.4,102.5,213.4,0.86,-1,-1,-1
51,2,1692.1,341.0,109.9,241.3,0.85,-1,-1,-1
51,3,1334.2,885.3,138.2,194.7,0.85,-1,-1,-1
51,4,1499.2,894.4,120.0,185.6,0.83,-1,-1,-1
51,5,351.0,338.9,78.2,196.9,0.79,-1,-1,-1
51,6,333.4,414.7,35.2,65.9,0.75,-1,-1,-1
51,7,631.7,170.4,74.4,130.6,0.75,-1,-1,-1
51,8,0.1,395.4,57.9,217.0,0.72,-1,-1,-1
51,9,1755.3,139.0,52.8,177.0,0.65,-1,-1,-1
51,10,1247.3,638.2,123.4,168.4,0.62,-1,-1,-1
51,11,1099.3,0.0,41.0,74.8,0.60,-1,-1,-1
51,12,823.7,46.3,47.5,151.4,0.58,-1,-1,-1
51,13,1798.7,416.0,63.5,226.7,0.52,-1,-1,-1
52,1,68.6,415.4,105.4,215.7,0.86,-1,-1,-1
52,2,1691.9,339.9,108.9,241.0,0.84,-1,-1,-1
52,3,1339.6,870.9,132.8,209.1,0.84,-1,-1,-1
52,4,1500.8,888.5,122.0,191.3,0.83,-1,-1,-1
52,5,355.4,335.9,76.5,193.0,0.81,-1,-1,-1
52,6,639.8,167.6,73.5,132.5,0.75,-1,-1,-1
52,7,338.9,413.5,35.6,62.6,0.75,-1,-1,-1
52,8,0.1,396.4,50.7,216.5,0.68,-1,-1,-1
52,9,1247.3,638.1,123.3,168.4,0.67,-1,-1,-1
52,10,820.5,53.6,50.1,147.5,0.66,-1,-1,-1
52,11,1755.2,138.5,52.8,177.5,0.63,-1,-1,-1
52,12,1095.3,0.0,39.2,77.6,0.62,-1,-1,-1
53,1,75.2,413.6,101.6,217.5,0.86,-1,-1,-1
53,2,1691.5,336.5,110.0,242.7,0.85,-1,-1,-1
53,3,1343.2,860.7,129.1,219.3,0.85,-1,-1,-1
53,4,1503.6,886.1,121.0,192.8,0.83,-1,-1,-1
53,5,357.4,334.1,74.3,191.5,0.82,-1,-1,-1
53,6,642.2,168.0,73.4,126.0,0.78,-1,-1,-1
53,7,343.8,417.8,36.9,58.0,0.77,-1,-1,-1
53,8,1247.3,637.9,123.3,168.6,0.65,-1,-1,-1
53,9,1755.5,138.4,52.4,178.8,0.64,-1,-1,-1
53,10,1094.0,0.0,40.2,78.2,0.62,-1,-1,-1
53,11,818.2,55.1,50.0,148.0,0.54,-1,-1,-1
54,1,80.8,410.3,96.5,219.3,0.86,-1,-1,-1
54,2,1690.9,336.6,110.0,240.7,0.84,-1,-1,-1
54,3,1345.5,858.7,127.0,221.3,0.84,-1,-1,-1
54,4,357.7,333.1,75.6,189.0,0.83,-1,-1,-1
54,5,1504.5,879.8,120.9,198.8,0.82,-1,-1,-1
54,6,647.0,165.9,72.2,126.0,0.77,-1,-1,-1
54,7,349.1,419.5,35.1,51.8,0.68,-1,-1,-1
54,8,1247.3,638.0,123.2,168.5,0.66,-1,-1,-1
54,9,1755.6,138.6,52.3,178.7,0.62,-1,-1,-1
54,10,815.9,51.6,53.3,151.3,0.59,-1,-1,-1
54,11,1093.9,0.0,40.2,78.6,0.58,-1,-1,-1
54,12,1793.6,411.0,69.8,231.1,0.57,-1,-1,-1
55,1,86.2,409.1,89.8,218.3,0.86,-1,-1,-1
55,2,1347.3,855.6,125.1,223.4,0.84,-1,-1,-1
55,3,359.6,333.4,73.6,186.9,0.84,-1,-1,-1
55,4,1690.8,335.2,110.3,238.9,0.84,-1,-1,-1
55,5,1507.6,876.5,118.9,202.9,0.82,-1,-1,-1
55,6,653.7,164.5,68.9,122.0,0.77,-1,-1,-1
55,7,1247.3,638.2,123.2,168.3,0.68,-1,-1,-1
55,8,352.5,413.4,33.1,55.7,0.66,-1,-1,-1
55,9,1093.0,0.0,39.9,79.2,0.64,-1,-1,-1
55,10,814.7,58.6,51.2,144.8,0.62,-1,-1,-1
55,11,1755.5,138.9,52.3,178.4,0.62,-1,-1,-1
55,12,1793.9,387.2,72.2,257.2,0.54,-1,-1,-1
56,1,1691.3,332.4,108.8,242.0,0.85,-1,-1,-1
56,2,89.9,405.9,82.0,213.9,0.84,-1,-1,-1
56,3,357.3,331.3,77.1,188.5,0.84,-1,-1,-1
56,4,1349.2,852.8,123.8,225.3,0.84,-1,-1,-1
56,5,1510.0,871.0,117.6,208.8,0.84,-1,-1,-1
56,6,656.6,161.1,68.2,125.3,0.78,-1,-1,-1
56,7,1792.7,415.5,69.8,227.4,0.67,-1,-1,-1
56,8,1247.3,638.1,123.2,168.3,0.67,-1,-1,-1
56,9,815.8,59.3,45.2,144.0,0.62,-1,-1,-1
56,10,1755.7,139.3,52.4,177.8,0.60,-1,-1,-1
56,11,1093.5,0.0,38.3,80.3,0.60,-1,-1,-1
56,12,356.3,397.7,32.1,66.6,0.51,-1,-1,-1
57,1,1693.6,328.9,107.9,236.9,0.85,-1,-1,-1
57,2,364.9,329.3,70.7,190.3,0.85,-1,-1,-1
57,3,97.8,398.5,77.5,214.5,0.85,-1,-1,-1
57,4,1516.4,861.3,114.4,215.1,0.84,-1,-1,-1
57,5,1353.1,845.7,122.0,231.3,0.83,-1,-1,-1
57,6,662.6,153.0,64.9,130.0,0.77,-1,-1,-1
57,7,809.1,54.5,49.7,148.9,0.70,-1,-1,-1
57,8,1247.3,638.0,123.2,168.4,0.66,-1,-1,-1
57,9,1090.2,0.0,38.0,81.1,0.63,-1,-1,-1
57,10,1755.7,140.1,53.5,177.0,0.62,-1,-1,-1
57,11,1008.1,1.0,43.8,108.6,0.60,-1,-1,-1
57,12,1791.6,421.9,69.0,223.3,0.55,-1,-1,-1
58,1,1695.0,328.6,106.8,235.0,0.86,-1,-1,-1
58,2,368.8,328.9,66.6,190.8,0.84,-1,-1,-1
58,3,1518.8,856.8,113.5,219.5,0.84,-1,-1,-1
58,4,1356.1,843.2,119.7,234.2,0.84,-1,-1,-1
58,5,101.3,399.4,79.9,216.8,0.82,-1,-1,-1
58,6,665.6,152.8,62.8,127.3,0.76,-1,-1,-1
58,7,1006.8,0.8,44.7,108.9,0.72,-1,-1,-1
58,8,1247.3,638.4,123.2,168.0,0.67,-1,-1,-1
58,9,1791.0,430.5,70.8,212.0,0.66,-1,-1,-1
58,10,808.0,54.3,48.9,149.6,0.66,-1,-1,-1
58,11,1089.4,0.0,37.3,81.5,0.65,-1,-1,-1
58,12,1755.8,140.5,53.4,176.6,0.59,-1,-1,-1
59,1,1694.9,326.2,106.4,235.3,0.86,-1,-1,-1
59,2,1519.5,853.2,114.1,222.7,0.84,-1,-1,-1
59,3,368.9,329.0,66.7,190.3,0.84,-1,-1,-1
59,4,1357.6,841.0,120.0,234.1,0.83,-1,-1,-1
59,5,103.9,394.0,86.5,214.9,0.79,-1,-1,-1
59,6,1005.8,0.7,44.1,109.3,0.78,-1,-1,-1
59,7,670.1,153.0,60.1,127.7,0.72,-1,-1,-1
59,8,805.1,53.9,49.8,149.8,0.69,-1,-1,-1
59,9,1790.8,430.9,70.6,213.6,0.68,-1,-1,-1
59,10,1088.4,0.0,36.9,82.0,0.67,-1,-1,-1
59,11,1247.3,638.4,123.2,168.1,0.64,-1,-1,-1
59,12,1755.9,140.9,53.5,176.2,0.57,-1,-1,-1
60,1,1698.3,320.3,102.6,237.5,0.85,-1,-1,-1
60,2,1522.2,847.6,113.6,227.6,0.83,-1,-1,-1
60,3,110.9,395.5,101.3,209.9,0.83,-1,-1,-1
60,4,373.3,329.0,63.0,190.3,0.83,-1,-1,-1
60,5,1362.7,838.4,119.7,217.8,0.77,-1,-1,-1
60,6,1086.4,0.0,39.8,84.6,0.70,-1,-1,-1
60,7,798.3,52.0,54.3,153.4,0.70,-1,-1,-1
60,8,1247.3,638.4,123.1,168.2,0.65,-1,-1,-1
60,9,1792.5,439.8,68.3,203.7,0.63,-1,-1,-1
60,10,1755.9,141.3,53.6,175.7,0.59,-1,-1,-1
60,11,1005.7,1.7,41.9,109.2,0.53,-1,-1,-1
61,1,1701.2,319.2,99.7,237.8,0.84,-1,-1,-1
61,2,116.0,395.6,98.6,207.7,0.83,-1,-1,-1
61,3,374.3,327.2,62.1,191.5,0.83,-1,-1,-1
61,4,1523.8,845.3,114.4,227.1,0.82,-1,-1,-1
61,5,1362.7,836.7,121.8,199.0,0.77,-1,-1,-1
61,6,1792.2,438.7,69.1,204.9,0.69,-1,-1,-1
61,7,1247.3,638.3,123.1,168.4,0.68,-1,-1,-1
61,8,798.4,52.6,47.8,152.6,0.65,-1,-1,-1
61,9,1086.7,0.0,40.5,84.7,0.64,-1,-1,-1
61,10,1755.9,140.3,53.4,176.4,0.59,-1,-1,-1
61,11,1003.9,0.5,43.6,114.6,0.54,-1,-1,-1
62,1,1704.1,321.9,99.4,234.4,0.84,-1,-1,-1
62,2,120.7,393.2,94.3,210.8,0.84,-1,-1,-1
62,3,375.2,329.1,61.0,188.4,0.82,-1,-1,-1
62,4,1364.0,833.2,123.5,190.7,0.78,-1,-1,-1
62,5,1524.4,843.3,115.1,226.2,0.78,-1,-1,-1
62,6,794.2,54.2,51.8,151.1,0.73,-1,-1,-1
62,7,1792.3,441.1,68.8,203.3,0.69,-1,-1,-1
62,8,1247.6,639.0,122.3,167.2,0.59,-1,-1,-1
62,9,1755.9,139.7,52.5,177.0,0.58,-1,-1,-1
62,10,683.7,153.7,55.8,123.2,0.57,-1,-1,-1
62,11,1083.2,0.0,45.3,87.7,0.52,-1,-1,-1
63,1,125.2,386.3,88.7,217.1,0.85,-1,-1,-1
63,2,1709.5,320.2,96.1,237.2,0.84,-1,-1,-1
63,3,376.2,327.3,60.9,188.0,0.81,-1,-1,-1
63,4,1366.1,830.7,123.4,196.5,0.79,-1,-1,-1
63,5,792.2,54.6,51.4,152.6,0.76,-1,-1,-1
63,6,1525.8,840.8,116.8,225.2,0.74,-1,-1,-1
63,7,1792.0,444.2,69.5,216.8,0.70,-1,-1,-1
63,8,1247.6,638.9,122.3,167.2,0.64,-1,-1,-1
63,9,1356.8,981.1,125.2,98.9,0.62,-1,-1,-1
63,10,1755.8,139.9,52.7,176.5,0.57,-1,-1,-1
63,11,1082.7,0.0,45.7,89.9,0.51,-1,-1,-1
64,1,127.0,388.2,86.5,211.2,0.84,-1,-1,-1
64,2,1712.4,319.5,94.4,237.5,0.84,-1,-1,-1
64,3,377.2,326.1,60.9,185.6,0.82,-1,-1,-1
64,4,1366.7,827.6,126.1,193.1,0.79,-1,-1,-1
64,5,790.2,55.6,53.3,151.9,0.75,-1,-1,-1
64,6,1527.6,837.8,117.8,224.5,0.75,-1,-1,-1
64,7,1790.9,443.0,70.7,225.7,0.74,-1,-1,-1
64,8,691.2,154.8,57.2,117.8,0.70,-1,-1,-1
64,9,1247.6,638.7,122.4,167.5,0.67,-1,-1,-1
64,10,1353.8,975.2,134.3,104.8,0.65,-1,-1,-1
64,11,1078.4,0.0,49.4,90.5,0.57,-1,-1,-1
64,12,1755.8,140.5,52.3,175.3,0.56,-1,-1,-1
65,1,130.1,386.6,84.3,208.1,0.84,-1,-1,-1
65,2,1714.1,317.7,94.8,238.2,0.83,-1,-1,-1
65,3,377.8,324.9,61.2,185.4,0.82,-1,-1,-1
65,4,1365.4,820.4,129.0,190.1,0.79,-1,-1,-1
65,5,785.9,58.0,57.0,150.4,0.75,-1,-1,-1
65,6,1354.6,972.1,138.7,107.9,0.74,-1,-1,-1
65,7,1789.5,445.8,71.5,231.8,0.73,-1,-1,-1
65,8,1529.4,834.1,118.6,222.8,0.71,-1,-1,-1
65,9,1247.6,638.8,122.3,167.4,0.62,-1,-1,-1
65,10,1000.6,6.3,40.1,112.2,0.58,-1,-1,-1
65,11,1076.9,0.2,50.7,90.3,0.55,-1,-1,-1
65,12,1756.0,140.9,51.7,174.5,0.54,-1,-1,-1
66,1,138.5,381.9,86.6,201.0,0.85,-1,-1,-1
66,2,379.9,325.4,62.9,184.4,0.82,-1,-1,-1
66,3,1715.8,315.4,96.1,238.4,0.81,-1,-1,-1
66,4,1368.6,813.5,134.6,191.0,0.79,-1,-1,-1
66,5,1781.9,453.3,77.8,243.8,0.77,-1,-1,-1
66,6,781.0,58.8,60.2,149.7,0.75,-1,-1,-1
66,7,1532.8,823.7,117.7,215.6,0.71,-1,-1,-1
66,8,1074.8,0.0,53.7,92.5,0.67,-1,-1,-1
66,9,703.2,147.5,62.4,112.8,0.67,-1,-1,-1
66,10,1353.9,966.9,145.4,113.1,0.66,-1,-1,-1
66,11,1247.6,638.8,122.3,166.8,0.63,-1,-1,-1
66,12,998.1,7.6,37.4,110.5,0.61,-1,-1,-1
66,13,1756.5,141.4,50.4,173.5,0.56,-1,-1,-1
67,1,142.5,380.5,91.7,204.6,0.85,-1,-1,-1
67,2,381.1,323.8,65.1,185.6,0.82,-1,-1,-1
67,3,1717.6,313.3,95.3,237.7,0.81,-1,-1,-1
67,4,1371.5,807.3,134.1,200.2,0.81,-1,-1,-1
67,5,1781.7,455.9,77.0,243.6,0.79,-1,-1,-1
67,6,780.4,58.5,55.2,150.1,0.77,-1,-1,-1
67,7,1534.6,818.6,118.4,213.0,0.71,-1,-1,-1
67,8,706.5,144.1,68.1,117.5,0.67,-1,-1,-1
67,9,1073.6,0.0,53.8,92.2,0.66,-1,-1,-1
67,10,996.7,10.2,38.1,107.7,0.65,-1,-1,-1
67,11,1356.5,965.0,145.4,115.0,0.65,-1,-1,-1
67,12,1247.7,639.1,122.1,166.0,0.59,-1,-1,-1
67,13,1756.7,141.0,49.8,173.8,0.54,-1,-1,-1
68,1,148.0,380.6,93.6,202.1,0.85,-1,-1,-1
68,2,383.3,323.1,63.9,186.1,0.83,-1,-1,-1
68,3,1717.4,311.1,96.1,238.4,0.83,-1,-1,-1
68,4,1374.5,801.9,132.8,207.4,0.82,-1,-1,-1
68,5,777.8,59.8,57.4,149.6,0.80,-1,-1,-1
68,6,1784.1,459.4,74.2,244.6,0.76,-1,-1,-1
68,7,709.2,141.3,65.7,118.9,0.69,-1,-1,-1
68,8,995.1,7.3,36.2,112.1,0.68,-1,-1,-1
68,9,1356.7,961.9,145.7,118.1,0.67,-1,-1,-1
68,10,1536.5,815.7,116.9,214.5,0.67,-1,-1,-1
68,11,1072.6,0.2,51.2,91.3,0.62,-1,-1,-1
68,12,1247.6,638.6,122.1,166.5,0.61,-1,-1,-1
68,13,1756.5,140.8,50.2,174.7,0.53,-1,-1,-1
69,1,151.0,380.3,98.7,200.2,0.86,-1,-1,-1
69,2,383.7,322.6,63.4,187.0,0.83,-1,-1,-1
69,3,1376.6,797.3,133.3,209.2,0.81,-1,-1,-1
69,4,774.7,59.8,60.2,149.5,0.80,-1,-1,-1
69,5,712.1,138.6,65.7,118.6,0.79,-1,-1,-1
69,6,1720.4,309.9,94.2,229.7,0.78,-1,-1,-1
69,7,1783.9,462.4,74.4,252.1,0.77,-1,-1,-1
69,8,1072.5,0.0,48.9,91.4,0.71,-1,-1,-1
69,9,1356.6,959.3,147.6,120.7,0.71,-1,-1,-1
69,10,1541.6,813.2,112.3,208.1,0.67,-1,-1,-1
69,11,994.3,7.4,37.2,111.5,0.61,-1,-1,-1
69,12,1247.7,639.0,122.0,166.2,0.55,-1,-1,-1
69,13,1756.8,141.0,49.5,174.7,0.52,-1,-1,-1
70,1,159.6,375.6,98.1,206.8,0.86,-1,-1,-1
70,2,383.7,325.9,62.6,183.1,0.82,-1,-1,-1
70,3,1722.9,306.3,99.4,231.2,0.80,-1,-1,-1
70,4,1381.5,792.5,132.9,200.1,0.79,-1,-1,-1
70,5,1781.6,465.1,75.9,244.1,0.77,-1,-1,-1
70,6,718.0,136.0,64.3,120.9,0.76,-1,-1,-1
70,7,768.2,60.8,59.7,147.9,0.76,-1,-1,-1
70,8,1359.0,947.0,148.2,132.0,0.69,-1,-1,-1
70,9,1070.6,0.1,41.9,91.3,0.68,-1,-1,-1
70,10,1544.5,801.1,110.7,212.8,0.67,-1,-1,-1
70,11,1525.3,952.6,127.5,127.4,0.64,-1,-1,-1
70,12,1247.6,638.8,122.3,166.3,0.59,-1,-1,-1
70,13,988.7,7.5,36.2,110.6,0.53,-1,-1,-1
71,1,163.9,371.9,95.0,208.1,0.84,-1,-1,-1
71,2,384.5,325.2,62.0,183.2,0.82,-1,-1,-1
71,3,1722.3,306.2,102.3,226.6,0.81,-1,-1,-1
71,4,1780.7,466.7,76.4,242.7,0.77,-1,-1,-1
71,5,721.2,134.9,56.1,116.6,0.76,-1,-1,-1
71,6,765.5,60.6,57.6,152.5,0.76,-1,-1,-1
71,7,1383.4,791.4,131.8,199.5,0.74,-1,-1,-1
71,8,1071.5,0.3,39.2,92.8,0.65,-1,-1,-1
71,9,1546.6,798.8,109.5,215.4,0.63,-1,-1,-1
71,10,1366.1,942.3,143.4,137.4,0.61,-1,-1,-1
71,11,1525.3,957.0,126.2,123.0,0.61,-1,-1,-1
71,12,1247.6,639.1,122.2,166.1,0.59,-1,-1,-1
72,1,164.8,369.8,95.8,210.3,0.84,-1,-1,-1
72,2,384.5,324.6,61.4,183.9,0.82,-1,-1,-1
72,3,1721.1,305.7,105.7,227.9,0.80,-1,-1,-1
72,4,1386.9,788.7,130.4,196.2,0.80,-1,-1,-1
72,5,1780.5,467.4,75.3,248.5,0.76,-1,-1,-1
72,6,762.9,60.5,54.3,155.2,0.75,-1,-1,-1
72,7,1376.6,933.4,136.0,146.6,0.73,-1,-1,-1
72,8,724.4,135.1,50.7,111.7,0.71,-1,-1,-1
72,9,1066.3,0.3,42.9,94.9,0.68,-1,-1,-1
72,10,1524.7,968.8,125.8,111.2,0.64,-1,-1,-1
72,11,1546.4,796.9,111.2,216.8,0.59,-1,-1,-1
72,12,1247.6,639.2,122.2,165.9,0.55,-1,-1,-1
73,1,170.4,365.0,90.5,204.7,0.84,-1,-1,-1
73,2,1724.3,303.4,106.3,231.6,0.82,-1,-1,-1
73,3,384.6,324.0,61.5,184.7,0.81,-1,-1,-1
73,4,1779.7,471.8,76.4,243.5,0.79,-1,-1,-1
73,5,1389.8,782.7,130.0,185.8,0.77,-1,-1,-1
73,6,1062.0,0.0,45.7,96.4,0.72,-1,-1,-1
73,7,1394.8,922.2,124.3,157.1,0.70,-1,-1,-1
73,8,759.3,59.7,50.5,157.2,0.68,-1,-1,-1
73,9,1247.6,639.1,122.1,165.9,0.66,-1,-1,-1
73,10,1546.5,793.4,112.9,201.2,0.64,-1,-1,-1
73,11,1524.2,942.4,126.4,137.6,0.62,-1,-1,-1
73,12,729.3,132.1,59.7,109.0,0.55,-1,-1,-1
74,1,175.2,364.7,85.4,202.6,0.84,-1,-1,-1
74,2,1724.9,302.8,105.5,231.9,0.84,-1,-1,-1
74,3,384.5,323.2,61.9,185.4,0.82,-1,-1,-1
74,4,1390.6,781.5,130.2,180.2,0.79,-1,-1,-1
74,5,1778.8,473.6,76.6,242.1,0.78,-1,-1,-1
74,6,1061.2,0.7,45.2,96.3,0.76,-1,-1,-1
74,7,1523.5,931.5,127.5,148.5,0.71,-1,-1,-1
74,8,1247.6,638.8,122.1,166.2,0.66,-1,-1,-1
74,9,1401.6,916.3,118.2,159.6,0.65,-1,-1,-1
74,10,1545.0,791.5,115.5,200.6,0.65,-1,-1,-1
74,11,755.3,61.6,52.8,121.2,0.59,-1,-1,-1
75,1,1724.8,301.5,107.2,232.0,0.85,-1,-1,-1
75,2,179.0,362.9,76.2,201.1,0.83,-1,-1,-1
75,3,384.5,322.7,62.4,186.0,0.83,-1,-1,-1
75,4,1391.3,778.6,130.1,179.1,0.79,-1,-1,-1
75,5,1776.7,477.4,78.8,238.7,0.78,-1,-1,-1
75,6,1524.4,936.9,124.6,143.1,0.75,-1,-1,-1
75,7,1060.6,1.1,43.8,96.3,0.73,-1,-1,-1
75,8,1405.6,913.5,115.4,163.0,0.73,-1,-1,-1
75,9,1247.6,638.3,122.2,166.5,0.71,-1,-1,-1
75,10,1545.4,788.3,116.2,198.3,0.67,-1,-1,-1
75,11,752.4,62.9,53.5,115.8,0.64,-1,-1,-1
75,12,735.7,128.8,65.1,121.3,0.59,-1,-1,-1
76,1,1726.4,299.6,108.5,231.7,0.87,-1,-1,-1
76,2,186.7,357.5,74.6,204.8,0.85,-1,-1,-1
76,3,384.6,322.5,62.9,186.4,0.83,-1,-1,-1
76,4,1776.1,486.8,79.5,229.0,0.77,-1,-1,-1
76,5,1392.1,769.7,128.6,189.1,0.77,-1,-1,-1
76,6,1058.1,1.2,41.7,96.6,0.72,-1,-1,-1
76,7,1417.8,909.4,107.7,168.6,0.71,-1,-1,-1
76,8,741.2,126.1,64.2,116.4,0.69,-1,-1,-1
76,9,1547.6,777.3,113.8,207.0,0.68,-1,-1,-1
76,10,1247.6,638.3,122.2,166.4,0.66,-1,-1,-1
76,11,1527.1,928.9,120.1,151.1,0.65,-1,-1,-1
76,12,750.1,66.1,50.5,91.1,0.59,-1,-1,-1
76,13,964.2,15.8,42.2,110.2,0.56,-1,-1,-1
76,14,1781.5,168.8,63.5,159.3,0.56,-1,-1,-1
77,1,1726.6,299.5,108.9,232.3,0.88,-1,-1,-1
77,2,187.1,358.0,74.3,203.8,0.85,-1,-1,-1
77,3,384.7,321.9,62.8,186.7,0.84,-1,-1,-1
77,4,1775.9,486.9,79.8,229.8,0.78,-1,-1,-1
77,5,1391.9,770.1,128.8,184.4,0.78,-1,-1,-1
77,6,1418.0,909.1,107.9,169.0,0.73,-1,-1,-1
77,7,1057.0,0.9,42.8,96.9,0.73,-1,-1,-1
77,8,741.1,125.6,64.2,117.4,0.70,-1,-1,-1
77,9,1547.8,777.3,113.5,205.3,0.70,-1,-1,-1
77,10,1526.8,931.8,121.9,148.2,0.66,-1,-1,-1
77,11,1247.7,637.6,122.2,167.5,0.66,-1,-1,-1
